document_id,item_name,kana,document_page_number,pdf_page_number,source_type,memo,sort_order
medicare_2025_12,IgA 腎症,アイジーエージンショウ,61,64,傷病名索引,,1
medicare_2025_12,亜急性甲状腺炎,アキュウセイコウジョウセンエン,70,73,傷病名索引,,2
medicare_2025_12,アキレス腱断裂,アキレスケンダンレツ,43,46,傷病名索引,,3
medicare_2025_12,悪性睾丸腫瘍,アクセイコウガンシュヨウ,83,86,傷病名索引,,4
medicare_2025_12,悪性黒色腫,アクセイコクショクシュ,84,87,傷病名索引,,5
medicare_2025_12,悪性中皮腫,アクセイチュウヒシュ,84,87,傷病名索引,,6
medicare_2025_12,悪性貧血,アクセイヒンケツ,67,70,傷病名索引,,7
medicare_2025_12,悪性リンパ腫,アクセイリンパシュ,84,87,傷病名索引,,8
medicare_2025_12,アジソン病,アジソンビョウ,72,75,傷病名索引,,9
medicare_2025_12,アスベスト肺,アスベストハイ,49,52,傷病名索引,,10
medicare_2025_12,アスペルガー症候群,アスペルガーショウコウグン,63,66,傷病名索引,,11
medicare_2025_12,あせも,アセモ,40,43,傷病名索引,,12
medicare_2025_12,アデノイド,アデノイド,40,43,傷病名索引,,13
medicare_2025_12,アテローム,アテローム,80,83,傷病名索引,,14
medicare_2025_12,アトピー性皮膚炎,アトピーセイヒフエン,41,44,傷病名索引,,15
medicare_2025_12,アナフィラキシーショック,アナフィラキシーショック,87,90,傷病名索引,,16
medicare_2025_12,アナフィラクトイド紫斑病,アナフィラクトイドシハンビョウ,67,70,傷病名索引,,17
medicare_2025_12,アニサキス症,アニサキスショウ,50,53,傷病名索引,,18
medicare_2025_12,アミロイドーシス,アミロイドーシス,89,92,傷病名索引,,19
medicare_2025_12,アルコール依存症,アルコールイゾンショウ,89,92,傷病名索引,,20
medicare_2025_12,アルコール性肝炎,アルコールセイカンエン,54,57,傷病名索引,,21
medicare_2025_12,アルコール性肝障害,アルコールセイカンショウガイ,53,56,傷病名索引,,22
medicare_2025_12,アルツハイマー病,アルツハイマービョウ,66,69,傷病名索引,,23
medicare_2025_12,アルドステロン症,アルドステロンショウ,72,75,傷病名索引,,24
medicare_2025_12,アレルギー性結膜炎,アレルギーセイケツマクエン,34,37,傷病名索引,,25
medicare_2025_12,アレルギー性紫斑病,アレルギーセイシハンビョウ,67,70,傷病名索引,,26
medicare_2025_12,アレルギー性鼻炎,アレルギーセイビエン,47,50,傷病名索引,,27
medicare_2025_12,アレルギー性皮膚炎,アレルギーセイヒフエン,40,43,傷病名索引,,28
medicare_2025_12,胃アトニー,イアトニー,50,53,傷病名索引,,29
medicare_2025_12,ED,イーディー,87,90,傷病名索引,,30
medicare_2025_12,胃炎,イエン,50,53,傷病名索引,,31
medicare_2025_12,胃潰瘍,イカイヨウ,50,53,傷病名索引,,32
medicare_2025_12,胃拡張,イカクチョウ,50,53,傷病名索引,,33
medicare_2025_12,胃下垂,イカスイ,50,53,傷病名索引,,34
medicare_2025_12,胃がん,イガン,83,86,傷病名索引,,35
medicare_2025_12,異所性膵,イショセイスイ,81,84,傷病名索引,,36
medicare_2025_12,いちご状血管腫,イチゴジョウケッカンシュ,82,85,傷病名索引,,37
medicare_2025_12,胃腸炎,イチョウエン,50,53,傷病名索引,,38
medicare_2025_12,胃痛,イツウ,50,53,傷病名索引,,39
medicare_2025_12,一過性脳虚血発作,イッカセイノウキョケツホッサ,66,69,傷病名索引,,40
medicare_2025_12,一酸化炭素中毒,イッサンカタンソチュウドク,88,91,傷病名索引,,41
medicare_2025_12,胃粘膜下腫瘍,イネンマクカシュヨウ,81,84,傷病名索引,,42
medicare_2025_12,いぼ,イボ,40,43,傷病名索引,,43
medicare_2025_12,胃ポリープ,イポリープ,81,84,傷病名索引,,44
medicare_2025_12,イレウス,イレウス,51,54,傷病名索引,,45
medicare_2025_12,インスリノーマ,インスリノーマ,85,88,傷病名索引,,46
medicare_2025_12,咽頭炎,イントウエン,48,51,傷病名索引,,47
medicare_2025_12,咽頭がん,イントウガン,84,87,傷病名索引,,48
medicare_2025_12,陰のう水腫,インノウスイシュ,59,62,傷病名索引,,49
medicare_2025_12,インプラント治療,インプラントチリョウ,39,42,傷病名索引,,50
medicare_2025_12,インフルエンザ,インフルエンザ,68,71,傷病名索引,,51
medicare_2025_12,ウィリス動脈輪閉塞症,ウィリスドウミャクリンヘイソクショウ,66,69,傷病名索引,,52
medicare_2025_12,ウイルス性髄膜炎,ウイルスセイズイマクエン,65,68,傷病名索引,,53
medicare_2025_12,ウイルス性脳炎,ウイルスセイノウエン,65,68,傷病名索引,,54
medicare_2025_12,ウィルソン病,ウィルソンビョウ,72,75,傷病名索引,,55
medicare_2025_12,ウェゲナー肉芽腫症,ウェゲナーニクガシュショウ,90,93,傷病名索引,,56
medicare_2025_12,うおのめ,ウオノメ,40,43,傷病名索引,,57
medicare_2025_12,うつ病,ウツビョウ,64,67,傷病名索引,,58
medicare_2025_12,エイズ,エイズ,70,73,傷病名索引,,59
medicare_2025_12,HCV 抗体陽性,エイチシーブイコウタイヨウセイ,70,73,傷病名索引,,60
medicare_2025_12,HBV 抗原陽性,エイチビーブイコウゲンヨウセイ,70,73,傷病名索引,,61
medicare_2025_12,A 型肝炎,エーガタカンエン,52,55,傷病名索引,,62
medicare_2025_12,AGA,エージーエー,41,44,傷病名索引,,63
medicare_2025_12,ADHD,エーディーエイチディー,64,67,傷病名索引,,64
medicare_2025_12,エコノミークラス症候群,エコノミークラスショウコウグン,67,70,傷病名索引,,65
medicare_2025_12,EB ウイルス肝炎,エプスタイン・バーウイルスカンエン,52,55,傷病名索引,,66
medicare_2025_12,えらのう腫,エラノウシュ,80,83,傷病名索引,,67
medicare_2025_12,円形脱毛症,エンケイダツモウショウ,42,45,傷病名索引,,68
medicare_2025_12,円錐角膜,エンスイカクマク,34,37,傷病名索引,,69
medicare_2025_12,黄色靱帯骨化症,オウショクジンタイコッカショウ,89,92,傷病名索引,,70
medicare_2025_12,黄疸,オウダン,52,55,傷病名索引,,71
medicare_2025_12,黄斑円孔,オウハンエンコウ,34,37,傷病名索引,,72
medicare_2025_12,黄斑前膜,オウハンゼンマク,34,37,傷病名索引,,73
medicare_2025_12,黄斑浮腫,オウハンフシュ,36,39,傷病名索引,,74
medicare_2025_12,黄斑変性症,オウハンヘンセイショウ,36,39,傷病名索引,,75
medicare_2025_12,横紋筋融解症,オウモンキンユウカイショウ,90,93,傷病名索引,,76
medicare_2025_12,O157,オーイチゴーナナ,68,71,傷病名索引,,77
medicare_2025_12,太田母斑,オオタボハン,42,45,傷病名索引,,78
medicare_2025_12,オスグット・シュラッター病,オスグット・シュラッタービョウ,44,47,傷病名索引,,79
medicare_2025_12,悪阻,オソ,76,79,傷病名索引,,80
medicare_2025_12,おたふくかぜ,オタフクカゼ,69,72,傷病名索引,,81
medicare_2025_12,親知らず,オヤシラズ,40,43,傷病名索引,,82
medicare_2025_12,外眼筋炎,ガイガンキンエン,38,41,傷病名索引,,83
medicare_2025_12,外耳炎,ガイジエン,38,41,傷病名索引,,84
medicare_2025_12,外反母趾,ガイハンボシ,43,46,傷病名索引,,85
medicare_2025_12,海綿状血管腫,カイメンジョウケッカンシュ,66,69,傷病名索引,,86
medicare_2025_12,潰瘍性大腸炎,カイヨウセイダイチョウエン,52,55,傷病名索引,,87
medicare_2025_12,解離性大動脈瘤,カイリセイダイドウミャクリュウ,56,59,傷病名索引,,88
medicare_2025_12,過活動膀胱,カカツドウボウコウ,59,62,傷病名索引,,89
medicare_2025_12,過換気症候群,カカンキショウコウグン,63,66,傷病名索引,,90
medicare_2025_12,顎下腺炎,ガクカセンエン／ガッカセンエン,40,43,傷病名索引,,91
medicare_2025_12,顎関節症,ガクカンセツショウ,39,42,傷病名索引,,92
medicare_2025_12,顎骨のう胞,ガクコツノウホウ,39,42,傷病名索引,,93
medicare_2025_12,拡張型心筋症,カクチョウガタシンキンショウ,56,59,傷病名索引,,94
medicare_2025_12,顎のう胞,ガクノウホウ,39,42,傷病名索引,,95
medicare_2025_12,角膜炎,カクマクエン,34,37,傷病名索引,,96
medicare_2025_12,角膜潰瘍,カクマクカイヨウ,34,37,傷病名索引,,97
medicare_2025_12,角膜浮腫,カクマクフシュ,34,37,傷病名索引,,98
medicare_2025_12,角膜ヘルペス,カクマクヘルペス,34,37,傷病名索引,,99
medicare_2025_12,過誤腫,カゴシュ,82,85,傷病名索引,,100
medicare_2025_12,下肢静脈瘤,カシジョウミャクリュウ,44,47,傷病名索引,,101
medicare_2025_12,下垂体機能低下症,カスイタイキノウテイカショウ,72,75,傷病名索引,,102
medicare_2025_12,下垂体腺腫,カスイタイセンシュ,86,89,傷病名索引,,103
medicare_2025_12,風邪,カゼ,68,71,傷病名索引,,104
medicare_2025_12,鵞足炎,ガソクエン,44,47,傷病名索引,,105
medicare_2025_12,家族性大腸ポリポーシス,カゾクセイダイチョウポリポーシス,86,89,傷病名索引,,106
medicare_2025_12,肩関節周囲炎,カタカンセツシュウイエン,43,46,傷病名索引,,107
medicare_2025_12,肩こり,カタコリ,43,46,傷病名索引,,108
medicare_2025_12,脚気,カッケ,71,74,傷病名索引,,109
medicare_2025_12,化膿性胸膜炎,カノウセイキョウマクエン,48,51,傷病名索引,,110
medicare_2025_12,過敏性大腸炎,カビンセイダイチョウエン,50,53,傷病名索引,,111
medicare_2025_12,過敏性腸症候群,カビンセイチョウショウコウグン,50,53,傷病名索引,,112
medicare_2025_12,花粉症,カフンショウ,47,50,傷病名索引,,113
medicare_2025_12,がま腫,ガマシュ,80,83,傷病名索引,,114
medicare_2025_12,カルチノイド,カルチノイド,84,87,傷病名索引,,115
medicare_2025_12,過労,カロウ,90,93,傷病名索引,,116
medicare_2025_12,川崎病,カワサキビョウ,55,58,傷病名索引,,117
medicare_2025_12,肝移植ドナー,カンイショクドナー,87,90,傷病名索引,,118
medicare_2025_12,肝機能障害,カンキノウショウガイ,53,56,傷病名索引,,119
medicare_2025_12,ガングリオン,ガングリオン,80,83,傷病名索引,,120
medicare_2025_12,肝血管筋脂肪腫,カンケッカンキンシボウシュ,53,56,傷病名索引,,121
medicare_2025_12,肝血管腫,カンケッカンシュ,53,56,傷病名索引,,122
medicare_2025_12,眼瞼炎,ガンケンエン,35,38,傷病名索引,,123
medicare_2025_12,眼瞼下垂,ガンケンカスイ,34,37,傷病名索引,,124
medicare_2025_12,肝硬変,カンコウヘン,54,57,傷病名索引,,125
medicare_2025_12,カンジタ症（膣）,カンジタショウ（チツ）,78,81,傷病名索引,,126
medicare_2025_12,間質性肺炎,カンシツセイハイエン,49,52,傷病名索引,,127
medicare_2025_12,間質性膀胱炎,カンシツセイボウコウエン,61,64,傷病名索引,,128
medicare_2025_12,鉗子分娩,カンシブンベン,76,79,傷病名索引,,129
medicare_2025_12,関節ねずみ,カンセツネズミ,43,46,傷病名索引,,130
medicare_2025_12,関節リウマチ,カンセツリウマチ,89,92,傷病名索引,,131
medicare_2025_12,乾癬,カンセン,42,45,傷病名索引,,132
medicare_2025_12,乾癬性関節炎,カンセンセイカンセツエン,90,93,傷病名索引,,133
medicare_2025_12,感染性腸炎,カンセンセイチョウエン,50,53,傷病名索引,,134
medicare_2025_12,肝臓がん,カンゾウガン,84,87,傷病名索引,,135
medicare_2025_12,眼底出血,ガンテイシュッケツ,36,39,傷病名索引,,136
medicare_2025_12,陥入爪,カンニュウソウ,41,44,傷病名索引,,137
medicare_2025_12,肝のう胞,カンノウホウ,53,56,傷病名索引,,138
medicare_2025_12,肝膿瘍,カンノウヨウ,53,56,傷病名索引,,139
medicare_2025_12,肝斑,カンパン,41,44,傷病名索引,,140
medicare_2025_12,乾皮症（色素性乾皮症は別疾病）,カンピショウ,40,43,傷病名索引,,141
medicare_2025_12,感冒,カンボウ,68,71,傷病名索引,,142
medicare_2025_12,顔面痙攣,ガンメンケイレン,61,64,傷病名索引,,143
medicare_2025_12,顔面神経麻痺,ガンメンシンケイマヒ,61,64,傷病名索引,,144
medicare_2025_12,キーンベック病,キーンベックビョウ,44,47,傷病名索引,,145
medicare_2025_12,気管支炎,キカンシエン,48,51,傷病名索引,,146
medicare_2025_12,気管支拡張症,キカンシカクチョウショウ,49,52,傷病名索引,,147
medicare_2025_12,気管支喘息,キカンシゼンソク,48,51,傷病名索引,,148
medicare_2025_12,気胸,キキョウ,47,50,傷病名索引,,149
medicare_2025_12,ぎっくり腰,ギックリゴシ,45,48,傷病名索引,,150
medicare_2025_12,機能性ディスペプシア,キノウセイディスペプシア,50,53,傷病名索引,,151
medicare_2025_12,逆流性胃腸炎,ギャクリュウセイイチョウエン,50,53,傷病名索引,,152
medicare_2025_12,逆流性食道炎,ギャクリュウセイショクドウエン,50,53,傷病名索引,,153
medicare_2025_12,キャッスルマン病,キャッスルマンビョウ,85,88,傷病名索引,,154
medicare_2025_12,吸引分娩,キュウインブンベン,76,79,傷病名索引,,155
medicare_2025_12,臼蓋形成不全,キュウガイケイセイフゼン,45,48,傷病名索引,,156
medicare_2025_12,急性アルコール中毒,キュウセイアルコールチュウドク,88,91,傷病名索引,,157
medicare_2025_12,急性気管支炎,キュウセイキカンシエン,48,51,傷病名索引,,158
medicare_2025_12,急性甲状腺炎,キュウセイコウジョウセンエン,70,73,傷病名索引,,159
medicare_2025_12,急性腎炎,キュウセイジンエン,60,63,傷病名索引,,160
medicare_2025_12,急性膵炎,キュウセイスイエン,54,57,傷病名索引,,161
medicare_2025_12,急性脳症,キュウセイノウショウ,66,69,傷病名索引,,162
medicare_2025_12,急性副鼻腔炎,キュウセイフクビクウエン,47,50,傷病名索引,,163
medicare_2025_12,境界型糖尿病,キョウカイガタトウニョウビョウ,71,74,傷病名索引,,164
medicare_2025_12,胸郭出口症候群,キョウカクデグチショウコウグン,49,52,傷病名索引,,165
medicare_2025_12,狭心症,キョウシンショウ,56,59,傷病名索引,,166
medicare_2025_12,胸腺腫,キョウセンシュ,86,89,傷病名索引,,167
medicare_2025_12,狭長体,キョウチョウタイ,86,89,傷病名索引,,168
medicare_2025_12,強直性脊椎炎,キョウチョクセイセキツイエン,89,92,傷病名索引,,169
medicare_2025_12,胸痛,キョウツウ,55,58,傷病名索引,,170
medicare_2025_12,強迫性障害,キョウハクセイショウガイ,63,66,傷病名索引,,171
medicare_2025_12,強皮症,キョウヒショウ,89,92,傷病名索引,,172
medicare_2025_12,胸膜炎,キョウマクエン,48,51,傷病名索引,,173
medicare_2025_12,強膜炎,キョウマクエン,35,38,傷病名索引,,174
medicare_2025_12,虚血性大腸炎,キョケツセイダイチョウエン,52,55,傷病名索引,,175
medicare_2025_12,巨細胞腫,キョサイボウシュ,86,89,傷病名索引,,176
medicare_2025_12,拒食症,キョショクショウ,64,67,傷病名索引,,177
medicare_2025_12,ギラン・バレー症候群,ギラン・バレーショウコウグン,62,65,傷病名索引,,178
medicare_2025_12,起立性調節障害,キリツセイチョウセツショウガイ,64,67,傷病名索引,,179
medicare_2025_12,筋委縮性側索硬化症,キンイシュクセイソクサクコウカショウ,89,92,傷病名索引,,180
medicare_2025_12,筋炎,キンエン,89,92,傷病名索引,,181
medicare_2025_12,筋ジストロフィー症,キンジストロフィーショウ,89,92,傷病名索引,,182
medicare_2025_12,菌状息肉症,キンジョウソクニクショウ,84,87,傷病名索引,,183
medicare_2025_12,クッシング症候群,クッシングショウコウグン,86,89,傷病名索引,,184
medicare_2025_12,くも状血管腫,クモジョウケッカンシュ,81,84,傷病名索引,,185
medicare_2025_12,くも膜下出血,クモマクカシュッケツ,66,69,傷病名索引,,186
medicare_2025_12,クラミジア感染症,クラミジアカンセンショウ,68,71,傷病名索引,,187
medicare_2025_12,クレチン病,クレチンビョウ,72,75,傷病名索引,,188
medicare_2025_12,クローン病,クローンビョウ,52,55,傷病名索引,,189
medicare_2025_12,群発頭痛,グンパツズツウ,65,68,傷病名索引,,190
medicare_2025_12,憩室炎,ケイシツエン,51,54,傷病名索引,,191
medicare_2025_12,頚椎症,ケイツイショウ,46,49,傷病名索引,,192
medicare_2025_12,頚椎症性神経根症,ケイツイショウセイシンケイコンショウ,46,49,傷病名索引,,193
medicare_2025_12,頚椎症性脊髄症,ケイツイショウセイセキズイショウ,47,50,傷病名索引,,194
medicare_2025_12,頚椎椎間板症,ケイツイツイカンバンショウ,46,49,傷病名索引,,195
medicare_2025_12,頚椎捻挫,ケイツイネンザ,46,49,傷病名索引,,196
medicare_2025_12,劇症肝炎,ゲキショウカンエン,54,57,傷病名索引,,197
medicare_2025_12,下血,ゲケツ,52,55,傷病名索引,,198
medicare_2025_12,結核（肺）,ケッカク（ハイ）,47,50,傷病名索引,,199
medicare_2025_12,血管腫,ケッカンシュ,81,84,傷病名索引,,200
medicare_2025_12,月経困難症,ゲッケイコンナンショウ,79,82,傷病名索引,,201
medicare_2025_12,月経随伴性気胸,ゲッケイズイハンセイキキョウ,80,83,傷病名索引,,202
medicare_2025_12,月経前症候群,ゲッケイマエショウコウグン,79,82,傷病名索引,,203
medicare_2025_12,月状骨軟化症,ゲツジョウコツナンカショウ,44,47,傷病名索引,,204
medicare_2025_12,血小板減少症,ケッショウバンゲンショウショウ,68,71,傷病名索引,,205
medicare_2025_12,血小板増加症,ケッショウバンゾウカショウ,68,71,傷病名索引,,206
medicare_2025_12,結節性甲状腺腫,ケッセツセイコウジョウセンシュ,81,84,傷病名索引,,207
medicare_2025_12,結節性紅斑,ケッセツセイコウハン,89,92,傷病名索引,,208
medicare_2025_12,結節性動脈周囲炎,ケッセツセイドウミャクシュウイエン,56,59,傷病名索引,,209
medicare_2025_12,血栓性血小板減少性紫斑病,ケッセンセイケッショウバンゲンショウセイシハンビョウ,67,70,傷病名索引,,210
medicare_2025_12,血栓性静脈炎,ケッセンセイジョウミャクエン,56,59,傷病名索引,,211
medicare_2025_12,結腸がん,ケッチョウガン,83,86,傷病名索引,,212
medicare_2025_12,血尿,ケツニョウ,59,62,傷病名索引,,213
medicare_2025_12,結膜炎,ケツマクエン,34,37,傷病名索引,,214
medicare_2025_12,結膜結石,ケツマクケッセキ,35,38,傷病名索引,,215
medicare_2025_12,結膜浮腫,ケツマクフシュ,35,38,傷病名索引,,216
medicare_2025_12,血友病,ケツユウビョウ,67,70,傷病名索引,,217
medicare_2025_12,限局性結節性過形成,ゲンキョクセイケッセツセイカケイセイ,53,56,傷病名索引,,218
medicare_2025_12,限局性腸炎,ゲンキョクセイチョウエン,52,55,傷病名索引,,219
medicare_2025_12,腱鞘炎,ケンショウエン,43,46,傷病名索引,,220
medicare_2025_12,原発性アルドステロン症,ゲンパツセイアルドステロンショウ,72,75,傷病名索引,,221
medicare_2025_12,原発性胆汁性肝硬変,ゲンパツセイタンジュウセイカンコウヘン,54,57,傷病名索引,,222
medicare_2025_12,原発性胆汁性胆管炎,ゲンパツセイタンジュウセイタンカンエン,54,57,傷病名索引,,223
medicare_2025_12,腱板損傷,ケンバンソンショウ,43,46,傷病名索引,,224
medicare_2025_12,口蓋裂,コウガイレツ,40,43,傷病名索引,,225
medicare_2025_12,高眼圧,コウガンアツ,36,39,傷病名索引,,226
medicare_2025_12,高血圧症,コウケツアツショウ,55,58,傷病名索引,,227
medicare_2025_12,高血糖,コウケットウ,71,74,傷病名索引,,228
medicare_2025_12,膠原病,コウゲンビョウ,89,92,傷病名索引,,229
medicare_2025_12,虹彩炎,コウサイエン,35,38,傷病名索引,,230
medicare_2025_12,虹彩毛様体炎,コウサイモウヨウタイエン,35,38,傷病名索引,,231
medicare_2025_12,好酸球性気管支炎,コウサンキュウセイキカンシエン,49,52,傷病名索引,,232
medicare_2025_12,好酸球性肺炎,コウサンキュウセイハイエン,49,52,傷病名索引,,233
medicare_2025_12,好酸球性副鼻腔炎,コウサンキュウセイフクビクウエン,47,50,傷病名索引,,234
medicare_2025_12,高脂血症,コウシケッショウ,70,73,傷病名索引,,235
medicare_2025_12,光視症,コウシショウ,34,37,傷病名索引,,236
medicare_2025_12,格子状角膜変性,コウシジョウカクマクヘンセイ,36,39,傷病名索引,,237
medicare_2025_12,高次脳機能障害,コウジノウキノウショウガイ,64,67,傷病名索引,,238
medicare_2025_12,後縦隔腫瘍,コウジュウカクシュヨウ,85,88,傷病名索引,,239
medicare_2025_12,後縦靱帯骨化症,コウジュウジンタイコッカショウ,89,92,傷病名索引,,240
medicare_2025_12,甲状腺がん,コウジョウセンガン,83,86,傷病名索引,,241
medicare_2025_12,甲状腺機能亢進症甲状腺機能低下症,コウジョウセンキノウコウシンショウ,70,73,傷病名索引,,242
medicare_2025_12,甲状腺機能低下症（先天性甲状腺機能低下症は別疾病）,コウジョウセンキノウテイカショウ,70,73,傷病名索引,,243
medicare_2025_12,下症は別疾病）甲状腺腫,コウジョウセンシュ,81,84,傷病名索引,,244
medicare_2025_12,甲状腺のう胞,コウジョウセンノウホウ,81,84,傷病名索引,,245
medicare_2025_12,甲状腺眼症,コウジョウセンガンショウ,37,40,傷病名索引,,246
medicare_2025_12,甲状腺濾胞腺腫,コウジョウセンロホウセンシュ,81,84,傷病名索引,,247
medicare_2025_12,口唇口蓋裂,コウシンコウガイレツ,40,43,傷病名索引,,248
medicare_2025_12,口唇ヘルペス,コウシンヘルペス,40,43,傷病名索引,,249
medicare_2025_12,拘束型心筋症,コウソクガタシンキンショウ,56,59,傷病名索引,,250
medicare_2025_12,後天性免疫不全症候群,コウテンセイメンエキフゼンショウコウグン,89,92,傷病名索引,,251
medicare_2025_12,喉頭炎,コウトウエン,48,51,傷病名索引,,252
medicare_2025_12,喉頭蓋炎,コウトウガイエン,48,51,傷病名索引,,253
medicare_2025_12,喉頭がん,コウトウガン,84,87,傷病名索引,,254
medicare_2025_12,口内炎,コウナイエン,40,43,傷病名索引,,255
medicare_2025_12,高尿酸血症,コウニョウサンケッショウ,70,73,傷病名索引,,256
medicare_2025_12,更年期障害,コウネンキショウガイ,73,76,傷病名索引,,257
medicare_2025_12,後鼻漏,コウビロウ,47,50,傷病名索引,,258
medicare_2025_12,高プロラクチン血症,コウプロラクチンケッショウ,72,75,傷病名索引,,259
medicare_2025_12,硬膜下血腫（外傷性）,コウマクカケッシュ（ガイショウセイ）,66,69,傷病名索引,,260
medicare_2025_12,肛門がん,コウモンガン,84,87,傷病名索引,,261
medicare_2025_12,肛門周囲膿瘍,コウモンシュウイノウヨウ,51,54,傷病名索引,,262
medicare_2025_12,肛門ポリープ,コウモンポリープ,81,84,傷病名索引,,263
medicare_2025_12,抗リン脂質抗体症候群,コウリンシシツコウタイショウコウグン,80,83,傷病名索引,,264
medicare_2025_12,コーツ病,コーツビョウ,36,39,傷病名索引,,265
medicare_2025_12,股関節炎,コカンセツエン,45,48,傷病名索引,,266
medicare_2025_12,五十肩,ゴジュウカタ,43,46,傷病名索引,,267
medicare_2025_12,骨髄異形成症候群,コツズイイケイセイショウコウグン,84,87,傷病名索引,,268
medicare_2025_12,骨髄移植ドナー,コツズイイショクドナー,87,90,傷病名索引,,269
medicare_2025_12,骨髄炎,コツズイエン,67,70,傷病名索引,,270
medicare_2025_12,骨髄腫,コツズイシュ,84,87,傷病名索引,,271
medicare_2025_12,骨髄線維症,コツズイセンイショウ,85,88,傷病名索引,,272
medicare_2025_12,骨折（四肢）,コッセツ（シシ）,44,47,傷病名索引,,273
medicare_2025_12,骨粗鬆症,コツソショウショウ,71,74,傷病名索引,,274
medicare_2025_12,骨軟骨腫,コツナンコツシュ,80,83,傷病名索引,,275
medicare_2025_12,骨肉腫,コツニクシュ,84,87,傷病名索引,,276
medicare_2025_12,骨のう腫,コツノウシュ,80,83,傷病名索引,,277
medicare_2025_12,骨盤位,コツバンイ,75,78,傷病名索引,,278
medicare_2025_12,骨盤腹膜炎,コツバンフクマクエン,75,78,傷病名索引,,279
medicare_2025_12,鼓膜穿孔,コマクセンコウ,38,41,傷病名索引,,280
medicare_2025_12,コレラ,コレラ,69,72,傷病名索引,,281
medicare_2025_12,細菌性髄膜炎,サイキンセイズイマクエン,65,68,傷病名索引,,282
medicare_2025_12,細菌性脳炎,サイキンセイノウエン,65,68,傷病名索引,,283
medicare_2025_12,細菌性肺炎,サイキンセイハイエン,48,51,傷病名索引,,284
medicare_2025_12,再生不良性貧血,サイセイフリョウセイヒンケツ,68,71,傷病名索引,,285
medicare_2025_12,臍ヘルニア,サイヘルニア,50,53,傷病名索引,,286
medicare_2025_12,逆さまつ毛,サカサマツゲ,35,38,傷病名索引,,287
medicare_2025_12,坐骨神経痛,ザコツシンケイツウ,45,48,傷病名索引,,288
